95090312|-0.831469631|0.707106781|0.923879528|0.923879528|0.923879528|0.707106781|0.707106781|0.555570220|0.5555702200.000000000|0.000000000|0.000000000|0.000000000|0.000000000|0.000000000|0.000000000|0.000000000|0.000000000|0.000000000
0.923879528|0.382683420|-0.923879528|0.195090312|0.382683420|0.382683420|-0.195090312|-0.195090312|-0.382683420|-0.382683420
0.980785274|0.382683420|-0.923879528|0.195090312|0.195090312|0.382683420|-0.195090312|-0.195090312|-0.382683420|-0.382683420
0.980785274|0.195090312|-0.923879528|0.195090312|0.195090312|0.382683420|-0.195090312|-0.195090312|-0.195090312|-0.382683420
1.000000000|0.000000000|-0.980785274|0.195090312|0.195090312|0.195090312|0.000000000|0.000000000|-0.195090312|-0.382683420
0.979924678|-0.195090312|-0.980785274|0.000000000|0.195090312|0.195090312|0.000000000|0.000000000|-0.195090312|-0.195090312
0.923879528|-0.382683420|-1.000000000|0.000000000|0.000000000|0.195090312|0.000000000|0.000000000|-0.195090312|-0.195090312
0.923879528|-0.382683420|-1.000000000|0.000000000|0.000000000|0.195090312|0.000000000|0.000000000|-0.195090312|-0.195090312
0.923879528|-0.382683420|-1.000000000|0.000000000|0.000000000|0.195090312|0.000000000|0.000000000|-0.195090312|-0.195090312
0.923879528|-0.382683420|-1.000000000|0.000000000|0.000000000|0.195090312|0.000000000|0.000000000|-0.195090312|-0.195090312
0.923879528|-0.382683420|-1.000000000|0.000000000|0.000000000|0.195090312|0.000000000|0.000000000|-0.195090312|-0.195090312
0.831469631|-0.382683420|-1.000000000|0.000000000|0.000000000|0.195090312|0.000000000|0.000000000|-0.195090312|-0.195090312
0.831469631|-0.382683420|-1.000000000|0.000000000|0.000000000|0.000000000|0.000000000|0.000000000|-0.195090312|-0.195090312
0.831469631|-0.382683420|-1.000000000|0.000000000|0.000000000|0.000000000|0.000000000|0.000000000|-0.195090312|-0.195090312
0.831469631|-0.555570220|-1.000000000|0.000000000|0.000000000|0.000000000|0.000000000|0.000000000|-0.195090312|-0.195090312
0.831469631|-0.555570220|-1.000000000|0.000000000|0.000000000|0.000000000|0.000000000|0.000000000|-0.195090312|-0.195090312
0.707106781|-0.555570220|-1.000000000|0.000000000|0.000000000|0.000000000|0.000000000|0.000000000|-0.195090312|-0.195090312
0.707106781|-0.555570220|-1.000000000|0.000000000|0.000000000|0.000000000|0.000000000|0.000000000|-0.195090312|-0.195090312
0.707106781|-0.555570220|-1.000000000|0.000000000|0.000000000|0.000000000|0.000000000|0.000000000|-0.195090312|-0.195090312
0.707106781|-0.555570220|-1.000000000|0.000000000|0.000000000|0.000000000|0.000000000|0.000000000|-0.195090312|-0.195090312
0.707106781|-0.555570220|-1.000000000|0.000000000|0.000000000|0.000000000|0.000000000|0.000000000|0.000000000|-0.195090312
0.555570220|-0.707106781|-0.980785274|-0.195090312|-0.195090312|0.000000000|0.199367942|0.199367942|0.000000000|-0.195090312
0.382683420|-0.831469631|-0.980785274|-0.195090312|-0.195090312|-0.195090312|0.199367942|0.199367942|0.000000000|0.000000000
0.195090312|-0.923879528|-0.923879528|-0.195090312|-0.195090312|-0.195090312|0.199367942|0.199367942|0.000000000|0.000000000
0.195090312|-0.923879528|-0.923879528|-0.195090312|-0.195090312|-0.195090312|0.199367942|0.199367942|0.000000000|0.000000000
0.195090312|-0.923879528|-0.923879528|-0.195090312|-0.195090312|-0.195090312|0.199367942|0.199367942|0.000000000|0.000000000
0.195090312|-0.923879528|-0.923879528|-0.195090312|-0.195090312|-0.195090312|0.199367942|0.199367942|0.000000000|0.000000000
0.195090312|-0.923879528|-0.923879528|-0.195090312|-0.195090312|-0.195090312|0.199367942|0.199367942|0.000000000|0.000000000
0.195090312|-0.923879528|-0.923879528|-0.382683420|-0.195090312|-0.195090312|0.199367942|0.199367942|0.000000000|0.000000000
0.000000000|-0.980785274|-0.923879528|-0.382683420|-0.382683420|-0.195090312|0.199367942|0.199367942|0.000000000|0.000000000
0.000000000|-0.980785274|-0.923879528|-0.382683420|-0.382683420|-0.195090312|0.199367942|0.199367942|0.199367942|0.000000000
-0.195090312|-1.000000000|-0.831469631|-0.382683420|-0.382683420|-0.382683420|0.390731124|0.390731124|0.199367942|0.000000000
-0.382683420|-1.000000000|-0.831469631|-0.382683420|-0.382683420|-0.382683420|0.390731124|0.390731124|0.199367942|0.000000000
-0.382683420|-0.980785274|-0.831469631|-0.382683420|-0.382683420|-0.382683420|0.390731124|0.390731124|0.199367942|0.000000000
-0.382683420|-0.980785274|-0.831469631|-0.382683420|-0.382683420|-0.382683420|0.390731124|0.390731124|0.199367942|0.000000000
-0.382683420|-0.980785274|-0.831469631|-0.382683420|-0.382683420|-0.382683420|0.390731124|0.390731124|0.199367942|0.000000000
-0.382683420|-0.980785274|-0.831469631|-0.555570220|-0.382683420|-0.382683420|0.390731124|0.390731124|0.199367942|0.000000000
-0.555570220|-0.980785274|-0.707106781|-0.555570220|-0.555570220|-0.382683420|0.390731124|0.390731124|0.199367942|0.199367942
-0.707106781|-0.923879528|-0.707106781|-0.555570220|-0.555570220|-0.382683420|0.390731124|0.390731124|0.199367942|0.199367942
-0.707106781|-0.923879528|-0.707106781|-0.555570220|-0.555570220|-0.382683420|0.390731124|0.390731124|0.199367942|0.199367942
-0.707106781|-0.923879528|-0.707106781|-0.555570220|-0.555570220|-0.382683420|0.390731124|0.390731124|0.199367942|0.199367942
-0.707106781|-0.923879528|-0.707106781|-0.555570220|-0.555570220|-0.382683420|0.390731124|0.390731124|0.199367942|0.199367942
-0.707106781|-0.923879528|-0.707106781|-0.555570220|-0.555570220|-0.382683420|0.390731124|0.390731124|0.199367942|0.199367942
-0.707106781|-0.923879528|-0.707106781|-0.555570220|-0.555570220|-0.382683420|0.390731124|0.390731124|0.199367942|0.199367942
-0.831469631|-0.923879528|-0.707106781|-0.555570220|-0.555570220|-0.382683420|0.390731124|0.390731124|0.199367942|0.199367942
-0.831469631|-0.923879528|-0.555570220|-0.555570220|-0.555570220|-0.382683420|0.390731124|0.390731124|0.199367942|0.199367942
-0.831469631|-0.923879528|-0.555570220|-0.555570220|-0.555570220|-0.555570220|0.390731124|0.390731124|0.199367942|0.199367942
-0.831469631|-0.831469631|-0.555570220|-0.555570220|-0.555570220|-0.555570220|0.390731124|0.390731124|0.199367942|0.199367942
-0.831469631|-0.831469631|-0.555570220|-0.555570220|-0.555570220|-0.555570220|0.390731124|0.390731124|0.199367942|0.199367942
-0.923879528|-0.831469631|-0.555570220|-0.555570220|-0.555570220|-0.555570220|0.390731124|0.390731124|0.199367942|0.199367942
-0.923879528|-0.831469631|-0.555570220|-0.555570220|-0.555570220|-0.555570220|0.390731124|0.390731124|0.199367942|0.199367942
-0.923879528|-0.831469631|-0.555570220|-0.555570220|-0.555570220|-0.555570220|0.390731124|0.390731124|0.199367942|0.199367942
-0.923879528|-0.831469631|-0.555570220|-0.555570220|-0.555570220|-0.555570220|0.390731124|0.390731124|0.199367942|0.199367942
-0.923879528|-0.831469631|-0.555570220|-0.555570220|-0.555570220|-0.555570220|0.390731124|0.390731124|0.390731124|0.199367942
-0.980785274|-0.707106781|-0.382683420|-0.707106781|-0.707106781|-0.555570220|0.555570220|0.555570220|0.390731124|0.199367942
-1.000000000|-0.555570220|-0.382683420|-0.707106781|-0.707106781|-0.707106781|0.555570220|0.555570220|0.390731124|0.199367942
-1.000000000|-0.555570220|-0.195090312|-0.707106781|-0.707106781|-0.707106781|0.555570220|0.555570220|0.390731124|0.390731124
-0.980785274|-0.382683420|-0.195090312|-0.707106781|-0.707106781|-0.707106781|0.555570220|0.555570220|0.390731124|0.390731124
-0.980785274|-0.382683420|-0.195090312|-0.707106781|-0.707106781|-0.707106781|0.555570220|0.555570220|0.390731124|0.390731124
-0.980785274|-0.382683420|-0.195090312|-0.707106781|-0.707106781|-0.707106781|0.555570220|0.555570220|0.390731124|0.390731124
-0.980785274|-0.382683420|-0.195090312|-0.707106781|-0.707106781|-0.707106781|0.555570220|0.555570220|0.390731124|0.390731124
-0.980785274|-0.382683420|-0.195090312|-0.707106781|-0.707106781|-0.707106781|0.555570220|0.555570220|0.390731124|0.390731124
-0.980785274|-0.382683420|-0.195090312|-0.707106781|-0.707106781|-0.707106781|0.555570220|0.555570220|0.390731124|0.390731124
-0.923879528|-0.382683420|-0.195090312|-0.707106781|-0.707106781|-0.707106781|0.555570220|0.555570220|0.390731124|0.390731124
-0.923879528|-0.382683420|-0.195090312|-0.707106781|-0.707106781|-0.707106781|0.555570220|0.555570220|0.390731124|0.390731124
-0.923879528|-0.382683420|-0.195090312|-0.707106781|-0.707106781|-0.707106781|0.555570220|0.555570220|0.390731124|0.390731124
-0.923879528|-0.382683420|0.000000000|-0.707106781|-0.707106781|-0.707106781|0.555570220|0.555570220|0.390731124|0.390731124
-0.923879528|-0.195090312|0.000000000|-0.707106781|-0.707106781|-0.707106781|0.555570220|0.555570220|0.390731124|0.390731124
-0.923879528|-0.195090312|0.000000000|-0.831469631|-0.707106781|-0.707106781|0.555570220|0.555570220|0.390731124|0.390731124
-0.831469631|-0.195090312|0.000000000|-0.831469631|-0.831469631|-0.707106781|0.555570220|0.555570220|0.390731124|0.390731124
-0.831469631|0.000000000|0.000000000|-0.831469631|-0.831469631|-0.707106781|0.555570220|0.555570220|0.555570220|0.390731124
-0.707106781|0.199367942|0.199367942|-0.831469631|-0.831469631|-0.831469631|0.707106781|0.707106781|0.555570220|0.390731124
-0.555570220|0.199367942|0.199367942|-0.831469631|-0.831469631|-0.831469631|0.707106781|0.707106781|0.555570220|0.390731124
-0.555570220|0.390731124|0.199367942|-0.831469631|-0.831469631|-0.831469631|0.707106781|0.707106781|0.555570220|0.390731124
-0.555570220|0.390731124|0.199367942|-0.831469631|-0.831469631|-0.831469631|0.707106781|0.707106781|0.555570220|0.555570220
-0.382683420|0.390731124|0.390731124|-0.923879528|-0.923879528|-0.831469631|0.707106781|0.707106781|0.555570220|0.555570220
-0.195090312|0.555570220|0.390731124|-0.923879528|-0.923879528|-0.831469631|0.707106781|0.707106781|0.555570220|0.555570220
-0.195090312|0.555570220|0.390731124|-0.923879528|-0.923879528|-0.831469631|0.707106781|0.707106781|0.555570220|0.555570220
-0.195090312|0.555570220|0.390731124|-0.923879528|-0.923879528|-0.831469631|0.707106781|0.707106781|0.555570220|0.555570220
-0.195090312|0.555570220|0.390731124|-0.923879528|-0.923879528|-0.831469631|0.707106781|0.707106781|0.555570220|0.555570220
-0.195090312|0.555570220|0.390731124|-0.923879528|-0.923879528|-0.831469631|0.707106781|0.707106781|0.555570220|0.555570220
-0.195090312|0.555570220|0.390731124|-0.923879528|-0.923879528|-0.831469631|0.707106781|0.707106781|0.555570220|0.555570220
0.000000000|0.555570220|0.390731124|-0.923879528|-0.923879528|-0.831469631|0.707106781|0.707106781|0.555570220|0.555570220
0.000000000|0.555570220|0.390731124|-0.923879528|-0.923879528|-0.831469631|0.707106781|0.707106781|0.555570220|0.555570220
0.000000000|0.555570220|0.390731124|-0.923879528|-0.923879528|-0.831469631|0.707106781|0.707106781|0.555570220|0.555570220
0.000000000|0.707106781|0.555570220|-0.923879528|-0.923879528|-0.831469631|0.707106781|0.707106781|0.555570220|0.555570220
0.000000000|0.707106781|0.555570220|-0.923879528|-0.923879528|-0.923879528|0.707106781|0.707106781|0.555570220|0.555570220
0.199367942|0.707106781|0.555570220|-0.923879528|-0.923879528|-0.923879528|0.707106781|0.707106781|0.555570220|0.555570220
0.199367942|0.707106781|0.555570220|-0.923879528|-0.923879528|-0.923879528|0.707106781|0.707106781|0.555570220|0.555570220
0.199367942|0.707106781|0.555570220|-0.923879528|-0.923879528|-0.923879528|0.707106781|0.707106781|0.555570220|0.555570220
0.199367942|0.707106781|0.555570220|-0.923879528|-0.923879528|-0.923879528|0.707106781|0.707106781|0.555570220|0.555570220
0.199367942|0.707106781|0.555570220|-0.923879528|-0.923879528|-0.923879528|0.707106781|0.707106781|0.555570220|0.555570220
0.199367942|0.707106781|0.555570220|-0.923879528|-0.923879528|-0.923879528|0.707106781|0.707106781|0.555570220|0.555570220
0.199367942|0.707106781|0.555570220|-0.923879528|-0.923879528|-0.923879528|0.707106781|0.707106781|0.707106781|0.555570220
0.390731124|0.831469631|0.707106781|-0.980785274|-0.980785274|-0.923879528|0.831469631|0.831469631|0.707106781|0.555570220
0.555570220|0.923879528|0.707106781|-0.980785274|-0.980785274|-0.980785274|0.831469631|0.831469631|0.707106781|0.707106781
0.707106781|0.980785274|0.831469631|-0.980785274|-0.980785274|-0.980785274|0.831469631|0.831469631|0.707106781|0.707106781
0.707106781|0.980785274|0.831469631|-0.980785274|-0.980785274|-0.980785274|0.831469631|0.831469631|0.707106781|0.707106781
0.707106781|0.980785274|0.831469631|-0.980785274|-0.980785274|-0.980785274|0.831469631|0.831469631|0.707106781|0.707106781
0.707106781|0.980785274|0.831469631|-0.980785274|-0.980785274|-0.980785274|0.831469631|0.831469631|0.707106781|0.707106781
0.707106781|0.980785274|0.831469631|-0.980785274|-0.980785274|-0.980785274|0.831469631|0.831469631|0.707106781|0.707106781
0.707106781|0.980785274|0.831469631|-0.980785274|-0.980785274|-0.980785274|0.831469631|0.831469631|0.707106781|0.707106781
0.831469631|0.980785274|0.831469631|-0.980785274|-0.980785274|-0.980785274|0.831469631|0.831469631|0.707106781|0.707106781
0.831469631|0.980785274|0.831469631|-0.980785274|-0.980785274|-0.980785274|0.831469631|0.831469631|0.707106781|0.707106781
0.831469631|0.980785274|0.831469631|-0.980785274|-0.980785274|-0.980785274|0.831469631|0.831469631|0.707106781|0.707106781
0.831469631|0.980785274|0.831469631|-0.980785274|-0.980785274|-0.980785274|0.831469631|0.831469631|0.707106781|0.707106781
0.831469631|1.000000000|0.831469631|-0.980785274|-0.980785274|-0.980785274|0.831469631|0.831469631|0.707106781|0.707106781
0.831469631|1.000000000|0.831469631|-0.980785274|-0.980785274|-0.980785274|0.831469631|0.831469631|0.707106781|0.707106781
0.831469631|1.000000000|0.831469631|-1.000000000|-0.980785274|-0.980785274|0.831469631|0.831469631|0.707106781|0.707106781
